replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
130,condition,C,difference,-0.12487802831678402,True,113,0.0005778778759195635,1044,990
130,condition,S,base_slope,0.03983626464191656,True,113,0.0005778778759195635,1044,990
130,condition,S,comparison_slope,-0.2197645449687469,True,113,0.0005778778759195635,1044,990
130,condition,S,difference,-0.25960080961066345,True,113,0.0005778778759195635,1044,990
130,game,C,base_slope,-0.25379672498341255,True,113,0.0005778778759195635,1044,990
130,game,C,comparison_slope,-0.11698293356381953,True,113,0.0005778778759195635,1044,990
130,game,C,difference,0.13681379141959302,True,113,0.0005778778759195635,1044,990
130,game,S,base_slope,-0.26846618410717754,True,113,0.0005778778759195635,1044,990
130,game,S,comparison_slope,-0.0664638717614972,True,113,0.0005778778759195635,1044,990
130,game,S,difference,0.20200231234568033,True,113,0.0005778778759195635,1044,990
131,condition,C,base_slope,-0.01991056218064051,True,113,0.0007308645100258526,1065,990
131,condition,C,comparison_slope,-0.2592879026100341,True,113,0.0007308645100258526,1065,990
131,condition,C,difference,-0.23937734042939357,True,113,0.0007308645100258526,1065,990
131,condition,S,base_slope,-0.04670601129957745,True,113,0.0007308645100258526,1065,990
131,condition,S,comparison_slope,-0.29434649084001574,True,113,0.0007308645100258526,1065,990
131,condition,S,difference,-0.2476404795404383,True,113,0.0007308645100258526,1065,990
131,game,C,base_slope,-0.2784826166863659,True,113,0.0007308645100258526,1065,990
131,game,C,comparison_slope,-0.16438940756468773,True,113,0.0007308645100258526,1065,990
131,game,C,difference,0.11409320912167821,True,113,0.0007308645100258526,1065,990
131,game,S,base_slope,-0.3505708739871404,True,113,0.0007308645100258526,1065,990
131,game,S,comparison_slope,-0.12045208758516135,True,113,0.0007308645100258526,1065,990
131,game,S,difference,0.23011878640197903,True,113,0.0007308645100258526,1065,990
132,condition,C,base_slope,-0.6219941318984951,True,104,0.0017570224195271322,1061,990
132,condition,C,comparison_slope,-0.19270366435343184,True,104,0.0017570224195271322,1061,990
132,condition,C,difference,0.4292904675450632,True,104,0.0017570224195271322,1061,990
132,condition,S,base_slope,-0.11390157245843442,True,104,0.0017570224195271322,1061,990
132,condition,S,comparison_slope,-0.26653909221904576,True,104,0.0017570224195271322,1061,990
132,condition,S,difference,-0.15263751976061135,True,104,0.0017570224195271322,1061,990
132,game,C,base_slope,-0.23678578511887532,True,104,0.0017570224195271322,1061,990
132,game,C,comparison_slope,-0.13126820382294324,True,104,0.0017570224195271322,1061,990
132,game,C,difference,0.1055175812959321,True,104,0.0017570224195271322,1061,990
132,game,S,base_slope,-0.3861065977361049,True,104,0.0017570224195271322,1061,990
132,game,S,comparison_slope,-0.0732552377831594,True,104,0.0017570224195271322,1061,990
132,game,S,difference,0.3128513599529455,True,104,0.0017570224195271322,1061,990
133,condition,C,base_slope,-0.5616149340436596,True,111,0.00041901609639183324,1062,990
133,condition,C,comparison_slope,-0.3931515447925174,True,111,0.00041901609639183324,1062,990
133,condition,C,difference,0.16846338925114218,True,111,0.00041901609639183324,1062,990
133,condition,S,base_slope,-0.267006097375735,True,111,0.00041901609639183324,1062,990
133,condition,S,comparison_slope,-0.3380143840371613,True,111,0.00041901609639183324,1062,990
133,condition,S,difference,-0.07100828666142626,True,111,0.00041901609639183324,1062,990
133,game,C,base_slope,-0.43553246116838656,True,111,0.00041901609639183324,1062,990
133,game,C,comparison_slope,-0.3324834381586499,True,111,0.00041901609639183324,1062,990
133,game,C,difference,0.10304902300973669,True,111,0.00041901609639183324,1062,990
133,game,S,base_slope,-0.417870021917265,True,111,0.00041901609639183324,1062,990
133,game,S,comparison_slope,-0.20082848660998184,True,111,0.00041901609639183324,1062,990
133,game,S,difference,0.21704153530728318,True,111,0.00041901609639183324,1062,990
134,condition,C,base_slope,-0.3563674914535456,True,111,0.0010540176175148908,1061,990
134,condition,C,comparison_slope,-0.26635557726522124,True,111,0.0010540176175148908,1061,990
134,condition,C,difference,0.09001191418832437,True,111,0.0010540176175148908,1061,990
134,condition,S,base_slope,-0.07627889149224205,True,111,0.0010540176175148908,1061,990
134,condition,S,comparison_slope,-0.17668828759208263,True,111,0.0010540176175148908,1061,990
134,condition,S,difference,-0.10040939609984058,True,111,0.0010540176175148908,1061,990
134,game,C,base_slope,-0.37205613302763174,True,111,0.0010540176175148908,1061,990
134,game,C,comparison_slope,-0.1412777444087845,True,111,0.0010540176175148908,1061,990
134,game,C,difference,0.23077838861884725,True,111,0.0010540176175148908,1061,990
134,game,S,base_slope,-0.26682934969688504,True,111,0.0010540176175148908,1061,990
134,game,S,comparison_slope,-0.042736313611961285,True,111,0.0010540176175148908,1061,990
134,game,S,difference,0.22409303608492376,True,111,0.0010540176175148908,1061,990
135,condition,C,base_slope,-0.4057934335405792,True,103,0.000473373853400183,1057,990
135,condition,C,comparison_slope,-0.38659149796213077,True,103,0.000473373853400183,1057,990
135,condition,C,difference,0.019201935578448404,True,103,0.000473373853400183,1057,990
135,condition,S,base_slope,-0.01756752225435812,True,103,0.000473373853400183,1057,990
135,condition,S,comparison_slope,-0.28059770985868804,True,103,0.000473373853400183,1057,990
135,condition,S,difference,-0.2630301876043299,True,103,0.000473373853400183,1057,990
135,game,C,base_slope,-0.4581932578935163,True,103,0.000473373853400183,1057,990
135,game,C,comparison_slope,-0.2583906283693561,True,103,0.000473373853400183,1057,990
135,game,C,difference,0.1998026295241602,True,103,0.000473373853400183,1057,990
135,game,S,base_slope,-0.37455977300093113,True,103,0.000473373853400183,1057,990
135,game,S,comparison_slope,-0.05258808947405652,True,103,0.000473373853400183,1057,990
135,game,S,difference,0.3219716835268746,True,103,0.000473373853400183,1057,990
136,condition,C,base_slope,-0.12170783353053445,True,120,0.000664053551629129,1062,990
136,condition,C,comparison_slope,-0.2896894563513027,True,120,0.000664053551629129,1062,990
136,condition,C,difference,-0.16798162282076826,True,120,0.000664053551629129,1062,990
136,condition,S,base_slope,-0.00042804793055926157,True,120,0.000664053551629129,1062,990
136,condition,S,comparison_slope,-0.217874143445192,True,120,0.000664053551629129,1062,990
136,condition,S,difference,-0.21744609551463273,True,120,0.000664053551629129,1062,990
136,game,C,base_slope,-0.29277484155745737,True,120,0.000664053551629129,1062,990
136,game,C,comparison_slope,-0.22712913603979656,True,120,0.000664053551629129,1062,990
136,game,C,difference,0.06564570551766079,True,120,0.000664053551629129,1062,990
136,game,S,base_slope,-0.2799960108997912,True,120,0.000664053551629129,1062,990
136,game,S,comparison_slope,-0.04808541621821566,True,120,0.000664053551629129,1062,990
136,game,S,difference,0.23191059468157554,True,120,0.000664053551629129,1062,990
137,condition,C,base_slope,-0.15310210119492196,True,103,0.003115481137940357,1064,990
137,condition,C,comparison_slope,-0.20025475353397415,True,103,0.003115481137940357,1064,990
137,condition,C,difference,-0.04715265233905219,True,103,0.003115481137940357,1064,990
137,condition,S,base_slope,-0.06100689675620594,True,103,0.003115481137940357,1064,990
137,condition,S,comparison_slope,-0.10727920716798645,True,103,0.003115481137940357,1064,990
137,condition,S,difference,-0.0462723104117805,True,103,0.003115481137940357,1064,990
137,game,C,base_slope,-0.1546476178027871,True,103,0.003115481137940357,1064,990
137,game,C,comparison_slope,-0.2231109132658285,True,103,0.003115481137940357,1064,990
137,game,C,difference,-0.06846329546304139,True,103,0.003115481137940357,1064,990
137,game,S,base_slope,-0.04569746119397186,True,103,0.003115481137940357,1064,990
137,game,S,comparison_slope,-0.1383865265639974,True,103,0.003115481137940357,1064,990
137,game,S,difference,-0.09268906537002553,True,103,0.003115481137940357,1064,990
138,condition,C,base_slope,-0.18890527768474427,True,111,0.005994610715328363,1067,990
138,condition,C,comparison_slope,-0.25756893610463566,True,111,0.005994610715328363,1067,990
138,condition,C,difference,-0.06866365841989137,True,111,0.005994610715328363,1067,990
138,condition,S,base_slope,0.021531836045145317,True,111,0.005994610715328363,1067,990
138,condition,S,comparison_slope,-0.2172239345203687,True,111,0.005994610715328363,1067,990
138,condition,S,difference,-0.23875577056551403,True,111,0.005994610715328363,1067,990
138,game,C,base_slope,-0.26397866176732243,True,111,0.005994610715328363,1067,990
138,game,C,comparison_slope,-0.20248593542570673,True,111,0.005994610715328363,1067,990
138,game,C,difference,0.061492726341615705,True,111,0.005994610715328363,1067,990
138,game,S,base_slope,-0.29141209932733053,True,111,0.005994610715328363,1067,990
138,game,S,comparison_slope,-0.03803806082739236,True,111,0.005994610715328363,1067,990
138,game,S,difference,0.25337403849993817,True,111,0.005994610715328363,1067,990
139,condition,C,base_slope,-0.03156778490780489,True,105,0.009038733160774193,1049,990
139,condition,C,comparison_slope,-0.2774646591536182,True,105,0.009038733160774193,1049,990
139,condition,C,difference,-0.2458968742458133,True,105,0.009038733160774193,1049,990
139,condition,S,base_slope,-0.13076418023794367,True,105,0.009038733160774193,1049,990
139,condition,S,comparison_slope,-0.22616310714137608,True,105,0.009038733160774193,1049,990
139,condition,S,difference,-0.09539892690343241,True,105,0.009038733160774193,1049,990
139,game,C,base_slope,-0.3141281137392994,True,105,0.009038733160774193,1049,990
139,game,C,comparison_slope,-0.20862087695968579,True,105,0.009038733160774193,1049,990
139,game,C,difference,0.1055072367796136,True,105,0.009038733160774193,1049,990
139,game,S,base_slope,-0.2518000941642464,True,105,0.009038733160774193,1049,990
139,game,S,comparison_slope,-0.15815664245890154,True,105,0.009038733160774193,1049,990
139,game,S,difference,0.09364345170534488,True,105,0.009038733160774193,1049,990
140,condition,C,base_slope,-0.41506174278269586,True,103,0.0008334392028154225,1059,990
140,condition,C,comparison_slope,-0.3103238958751632,True,103,0.0008334392028154225,1059,990
140,condition,C,difference,0.10473784690753271,True,103,0.0008334392028154225,1059,990
140,condition,S,base_slope,-0.15146547504240945,True,103,0.0008334392028154225,1059,990
140,condition,S,comparison_slope,-0.23986454990445427,True,103,0.0008334392028154225,1059,990
140,condition,S,difference,-0.08839907486204483,True,103,0.0008334392028154225,1059,990
140,game,C,base_slope,-0.3459957769373666,True,103,0.0008334392028154225,1059,990
140,game,C,comparison_slope,-0.2587039013338238,True,103,0.0008334392028154225,1059,990
140,game,C,difference,0.08729187560354276,True,103,0.0008334392028154225,1059,990
140,game,S,base_slope,-0.27080252559517226,True,103,0.0008334392028154225,1059,990
140,game,S,comparison_slope,-0.16852994157177748,True,103,0.0008334392028154225,1059,990
140,game,S,difference,0.10227258402339477,True,103,0.0008334392028154225,1059,990
141,condition,C,base_slope,-0.5399294646883271,True,91,0.0006611983776918517,1069,990
141,condition,C,comparison_slope,-0.3253581285360226,True,91,0.0006611983776918517,1069,990
141,condition,C,difference,0.21457133615230456,True,91,0.0006611983776918517,1069,990
141,condition,S,base_slope,-0.12282795823065515,True,91,0.0006611983776918517,1069,990
141,condition,S,comparison_slope,-0.21336579055515698,True,91,0.0006611983776918517,1069,990
141,condition,S,difference,-0.09053783232450183,True,91,0.0006611983776918517,1069,990
141,game,C,base_slope,-0.47995812530007953,True,91,0.0006611983776918517,1069,990
141,game,C,comparison_slope,-0.16978501965818982,True,91,0.0006611983776918517,1069,990
141,game,C,difference,0.3101731056418897,True,91,0.0006611983776918517,1069,990
141,game,S,base_slope,-0.29285363960350275,True,91,0.0006611983776918517,1069,990
141,game,S,comparison_slope,-0.09784396767808531,True,91,0.0006611983776918517,1069,990
141,game,S,difference,0.19500967192541743,True,91,0.0006611983776918517,1069,990
142,condition,C,base_slope,0.10755887467322964,True,101,0.0009311924404067362,1062,990
142,condition,C,comparison_slope,-0.3903404418327654,True,101,0.0009311924404067362,1062,990
142,condition,C,difference,-0.497899316505995,True,101,0.0009311924404067362,1062,990
142,condition,S,base_slope,0.16760674152937166,True,101,0.0009311924404067362,1062,990
142,condition,S,comparison_slope,-0.3653706241040284,True,101,0.0009311924404067362,1062,990
142,condition,S,difference,-0.5329773656334,True,101,0.0009311924404067362,1062,990
142,game,C,base_slope,-0.49173717156317964,True,101,0.0009311924404067362,1062,990
142,game,C,comparison_slope,-0.13587877219315742,True,101,0.0009311924404067362,1062,990
142,game,C,difference,0.3558583993700222,True,101,0.0009311924404067362,1062,990
142,game,S,base_slope,-0.5062898023716969,True,101,0.0009311924404067362,1062,990
142,game,S,comparison_slope,0.009076946679738795,True,101,0.0009311924404067362,1062,990
142,game,S,difference,0.5153667490514356,True,101,0.0009311924404067362,1062,990
143,condition,C,base_slope,-0.32334581299804166,True,101,0.000697366855261547,1070,990
143,condition,C,comparison_slope,-0.19983374836374038,True,101,0.000697366855261547,1070,990
143,condition,C,difference,0.12351206463430128,True,101,0.000697366855261547,1070,990
143,condition,S,base_slope,0.03219419860640793,True,101,0.000697366855261547,1070,990
143,condition,S,comparison_slope,-0.22800606070042256,True,101,0.000697366855261547,1070,990
143,condition,S,difference,-0.2602002593068305,True,101,0.000697366855261547,1070,990
143,game,C,base_slope,-0.18127027133209614,True,101,0.000697366855261547,1070,990
143,game,C,comparison_slope,-0.13505977836992233,True,101,0.000697366855261547,1070,990
143,game,C,difference,0.0462104929621738,True,101,0.000697366855261547,1070,990
143,game,S,base_slope,-0.20698207268827756,True,101,0.000697366855261547,1070,990
143,game,S,comparison_slope,-0.09538937575975087,True,101,0.000697366855261547,1070,990
143,game,S,difference,0.11159269692852669,True,101,0.000697366855261547,1070,990
144,condition,C,base_slope,-0.5606910331120752,True,113,0.002749962329866462,1066,990
144,condition,C,comparison_slope,-0.26530781171927276,True,113,0.002749962329866462,1066,990
144,condition,C,difference,0.2953832213928025,True,113,0.002749962329866462,1066,990
144,condition,S,base_slope,-0.20053254655018285,True,113,0.002749962329866462,1066,990
144,condition,S,comparison_slope,-0.1287180522830782,True,113,0.002749962329866462,1066,990
144,condition,S,difference,0.07181449426710466,True,113,0.002749962329866462,1066,990
144,game,C,base_slope,-0.3615377909922799,True,113,0.002749962329866462,1066,990
